201901, ARG ,2
201901, ARM ,9
201901, AUT ,1
201901, AZE ,9
201901, BIH ,1
201901, BLR ,2
201901, BRA ,2
201901, BUL ,1
201901, CAN ,3
201901, CHN ,10
201901, CRO ,3
201901, CUB ,2
201901, CZE ,3
201901, DEN ,2
201901, EGY ,2
201901, ENG ,7
201901, ESP ,6
201901, FRA ,11
201901, GEO ,4
201901, GER ,8
201901, GRE ,4
201901, HAO ,1
201901, HUA ,1
201901, HUN ,14
201901, IAN ,1
201901, IND ,9
201901, IRI ,4
201901, ISR ,8
201901, ITA ,1
201901, JAN ,1
201901, JON ,1
201901, JUN ,1
201901, KAZ ,3
201901, LAT ,1
201901, MDA ,2
201901, NED ,6
201901, NOR ,2
201901, PAR ,2
201901, PER ,2
201901, POL ,8
201901, QUN ,1
201901, RAY ,1
201901, ROU ,3
201901, RUS ,49
201901, SLO ,1
201901, SON ,1
201901, SRB ,4
201901, SUI ,2
201901, SWE ,2
201901, TJK ,1
201901, TUR ,3
201901, UAE ,1
201901, UKR ,20
201901, USA ,16
201901, UZB ,1
201901, VAN ,4
201901, VEN ,1
201901, VIE ,1
201901, YUE ,1
